id,latitude,longitude
1a537c78-0590-48fb-b6cf-5c33f9784de9,41.192771,-8.627958
4288937d-a520-42ae-b621-bc17863c8625,41.107243,-8.604889
307080a3-6767-4f6b-8e4f-2c919d8d9528,41.095231,-8.573457
6bfd22b6-26b7-4ae6-b3f2-4ab27ed5488d,41.197975,-8.621604
09d906d6-7656-4b78-ab49-d682aecee2dd,41.229255,-8.614226
eb4aa391-4c76-4b15-af54-329892cbbe8b,41.207057,-8.730835
c8e15ca1-3ea9-477f-bbfe-ef4f15464d18,41.148349,-8.667752
e84238bf-e347-4a55-9edd-c48bce8f3cbf,41.125383,-8.606645
e390374e-8b76-4334-ace4-0fb0afe32ec4,41.124659,-8.610282
392c8d23-6b47-4862-baf3-320611d20af9,41.132156,-8.614284
92bd05ef-4ba0-4490-8d33-9b96113e05d3,41.162843,-8.621668
589ca532-1451-434c-82da-f6d5283909c2,41.109203,-8.582176
faa31bbf-8a41-40e9-9e81-7bb7c681aba0,41.161622,-8.622637
84c0facc-ef28-409d-b931-4140497354d6,41.105962,-8.71981
fa5279a8-ce8c-4918-98bf-ab58352fa9dc,41.17526,-8.592188
7655b9d7-0024-47ba-82de-6d431f03c3cf,41.16324,-8.701682
46dac49a-2448-43f5-83b6-0184fa350341,41.147366,-8.709529
d7607d90-1723-400f-b901-5d133c72850a,41.15949,-8.700538
278628ee-b5f7-42b2-a6cf-1a21c2a0c1b8,41.157293,-8.695444
6e0a52bf-8d7d-4e1c-b861-5eb861bf3aa1,41.184029,-8.567693
3c93f29d-066d-47a2-8ce7-396eb2178c16,41.170381,-8.64612
07028894-ab36-4ba6-b9f3-82e40a12d868,41.199134,-8.725741
4e69a571-2beb-4b68-b549-30579b7e5293,41.104181,-8.691381
4241f2be-946a-4c03-8b8e-64822a7399ae,41.153945,-8.554315
25676ac6-ff44-4797-8c69-95aa26970214,41.154999,-8.721036
cb338f36-64fb-467f-85a7-9ea2a59a0ccd,41.21238,-8.578073
60252168-26cc-40a4-983c-3107951b0a20,41.202223,-8.680586
0d6d11b1-cd21-4917-a12b-bdb240d1e01d,41.106226,-8.578263
0cb4aece-bb62-46ff-8789-7c2089c0cdf3,41.096424,-8.57812
1999f855-e94f-4b07-8a5f-faa469e4be86,41.180608,-8.677554
c4d7781e-3f5c-4dc2-b5d5-ab68df6142eb,41.15128,-8.621857
bd46d0a5-7d7d-47ca-87f2-43248848c16a,41.19263,-8.669202
02a2d0c2-74ef-43c0-9f13-5cc4160caaf0,41.115602,-8.663852
448c84d9-9bae-4dcc-9b80-40ffd9cbed03,41.215477,-8.676507
cae8915d-865b-4baa-917f-15b14446e694,41.186586,-8.649133
d4d9c407-94dc-4155-aa72-94450bbe4afe,41.180839,-8.588587
3e73de6d-5c39-4232-b060-7e07267a78af,41.108552,-8.601982
588c45d6-1fd9-4cb8-bfa5-9bb311a4708f,41.208209,-8.720295
80f6e971-9f33-42b2-aea2-7e95d2156a20,41.172705,-8.58757
ad70686a-b423-4b06-884c-afd620e4bfae,41.181407,-8.690998
8b544ce9-702a-4df1-ac13-80498ab88108,41.199083,-8.623842
b6456f4a-2fe5-4255-a3b9-c0ca2ef005ce,41.185825,-8.580678
2176037c-2d35-4939-9cd4-88431dacf94a,41.108292,-8.565124
1354a440-fd45-4b1f-bbe5-6cfb2ecec583,41.214263,-8.656269
c68fba2f-98b5-4f07-a135-15daaf6759be,41.126626,-8.680295
7daf987b-78c3-4729-9bf2-da9d60188457,41.211567,-8.640285
4ca5f3df-8736-4d42-9f76-05b62cbe2610,41.170731,-8.632648
5416131e-3c6c-41d2-a19b-5c4c086576ae,41.21224,-8.641371
d0103499-647b-4db0-bb3a-96cce690d7c9,41.188081,-8.721904
3dbf837f-8f58-45ad-94e9-53e3e466c96d,41.191731,-8.648433
722ee5a1-da78-4768-b3e0-6e6890f8379a,41.184681,-8.666873
ed6bc938-f2b6-4b2c-9ca3-a939eb4f3948,41.205701,-8.570508
93db869f-59c7-4ee9-8a31-e8aafa604c49,41.097639,-8.617754
7e34420f-6f42-47be-8dbd-b0527c393c87,41.160779,-8.650835
a6c9c611-0289-4c9c-90f6-07b9afeafb32,41.211718,-8.725776
f0cbad6f-0c44-42b0-8808-b5b6b71a72a6,41.134889,-8.67713
d4fff3f5-1609-46f7-b7d4-4fdf17dc460a,41.097049,-8.697686
0fb7edf5-f746-40cb-8e55-72915ba97c46,41.143009,-8.58475
b036f2b8-68cd-4be0-841d-a9adaa983810,41.154273,-8.58776
20ad7012-fda4-4803-96be-aa261f48b6ab,41.102323,-8.645293
067c7e95-29c1-4dc5-a391-0c3a6425498f,41.106619,-8.645499
390430e4-d8f4-402b-905e-d3c7856e5965,41.092488,-8.663346
8df1450a-b5a5-4a84-b0fd-6122b2cb7828,41.167998,-8.739968
c979062b-d567-4c15-8d86-0131a0037185,41.20085,-8.556997
a725ca05-239c-44fb-9cf3-0fda395f3428,41.132644,-8.643416
fcfec75d-3eca-4317-9193-d1f999d1db62,41.181643,-8.65332
e2ede7f9-381f-457b-b8fd-c6fd54153999,41.140868,-8.729688
9f7c5751-270d-41b6-a27c-d169b11ea8b7,41.208204,-8.676925
48294b37-cd24-476f-98c3-94cffd38add2,41.176766,-8.650105
2141cd68-7167-4b49-8206-37f1034f4583,41.140861,-8.654019
b8526b8c-1f29-4f36-8995-9274fc33d4f6,41.196305,-8.697868
0faa1ba3-f721-4afa-9a94-79c938718163,41.139719,-8.619604
58407939-7494-4235-bacc-789d4d9e4796,41.130878,-8.640823
c3421ada-1eb5-4ab1-9a3e-a3b4890ad4d1,41.104885,-8.569593
e8a78577-75b0-4960-8b08-9c2fd6ffa8b6,41.109663,-8.603797
2695a52e-be22-442f-8625-01fd3654aa3b,41.14729,-8.691685
3fbab229-8e75-4cbd-b4cb-52c76839c6f4,41.116256,-8.563259
60f2ca2e-00b7-4830-b309-5abe34498370,41.120183,-8.583335
5af351b9-c647-41af-b9ff-5c1be5b5f976,41.19035,-8.719525
6ebd7741-bd39-4774-8aa9-c98192c8e8f8,41.09651,-8.619684
0523ad7e-2cbf-4419-a006-bb5dd73c2d92,41.172434,-8.593292
f636b4d0-0f23-4705-a1a1-2fc7eb501691,41.154034,-8.62803
9ef94cd5-f279-4728-8dce-54d1a91c48ff,41.108849,-8.645223
8ea94588-210f-4acf-a35d-9112540159e6,41.19307,-8.634887
c167553f-12f7-4108-b5d8-28ffce9c8ebb,41.207434,-8.648243
87578500-8769-4cd3-abcb-a5b060d945ca,41.199351,-8.567066
0a397d55-2495-443e-97b0-8377547e346a,41.170998,-8.601206
47edea44-d617-42e9-af20-5acb42d566b8,41.104498,-8.615071
bc0ccf3e-1651-4cfe-a30e-ef597ec89e74,41.213577,-8.644219
f21914f0-20ac-4b35-a7ba-590531179c89,41.148613,-8.624291
296508a4-5edc-44cc-984c-b0e034926d33,41.196732,-8.688017
2df2880b-6c27-4dd7-a1da-12cea60b0204,41.225869,-8.653959
8e267c7b-5e5e-4f0e-a0fb-141849593c4a,41.109345,-8.62552
31bbb01e-2569-40b3-9fd8-04871c7f9619,41.19478,-8.683207
1073a4a3-396b-476d-a711-4b0247037dcc,41.166693,-8.680357
138468c5-4b8d-4073-b915-4ff259fae174,41.220972,-8.619809
b93e9b78-eca7-4572-971d-3d3890bef37a,41.11936,-8.604267
97df98e4-f73f-4e84-8ddc-69f801c830d6,41.138341,-8.612249
4b253972-031a-49a7-a799-9232540ee723,41.181012,-8.557918
03966edf-822e-4b5b-85c2-4ad2b291cb1d,41.165949,-8.618993
1ad1f574-0c57-4095-9cf7-f2a2271c9f8b,41.106157,-8.673075
416462fe-a8d2-4d8f-be69-89cfeb9e494a,41.171593,-8.560892
82542e22-85c7-4387-b8bc-6c2838dd48d7,41.185215,-8.612121
9be664b3-fb70-4a3d-ba89-c57758182a13,41.207795,-8.685674
22cff4a5-ab16-4ea9-8131-6956601726db,41.149134,-8.737574
f7944452-67b8-4ec8-b432-8138ac047d42,41.093538,-8.712388
c19d5b85-70c7-4298-b9fc-c007e25dbce8,41.097925,-8.689274
3dfffbbd-01f0-4795-878c-59fbf0e3d5b1,41.112531,-8.685543
d06d37f6-6b81-4f9c-8fdf-7674fb92ec20,41.1105,-8.728214
a734c1ba-3d75-402f-80de-25ca4d5aeeaa,41.13132,-8.596817
09ba5c3f-a3e0-455f-9233-0f6a076b98e0,41.140216,-8.654007
9e5111ac-0bfd-4d3e-9cc1-ed91fb53fbca,41.211525,-8.599496
a14237d6-f7fd-4dac-8819-7e6057dbe17f,41.121403,-8.617047
753eef47-493d-441a-98c3-59eb7783a1d9,41.123263,-8.590982
3f1525d8-2ceb-4dc7-9c61-a76c17af3fed,41.187458,-8.608342
c0f9588d-7c8a-4bbc-87df-ca85258a743a,41.219708,-8.666365
8c4c27b8-15a4-48d4-b9d8-c6c1eeb5c36d,41.226615,-8.680596
ee8d7a91-8e4b-4f35-8a4c-426006a505df,41.097532,-8.598703
9d95efe2-cde2-4b67-ab7c-c9b89bc5ce98,41.176879,-8.591624
6c736107-277d-4387-a7bf-7270f52d18b2,41.152029,-8.697146
ed92664c-104e-49cb-8202-87292646fbe7,41.188648,-8.61695
b9c2c208-7b42-4253-87b1-ee899cd2a7f1,41.172374,-8.599694
0ed5d5b8-c267-40a8-9640-203c0c1ae5c6,41.198661,-8.556785
51b44ab1-4072-4651-b0d5-975eed8c1419,41.152834,-8.553144
9ce8269d-2883-456b-a63e-ed1bc7bd90a9,41.116177,-8.706979
ba069635-cd3a-4d8c-9fee-4e09bb680437,41.10671,-8.732279
5cc02cea-292d-4596-8a86-fa80166474dc,41.167924,-8.715287
08e585ad-3787-42d8-b039-5e40a337df48,41.208442,-8.738927
fd59d8e4-50cc-4df6-b94c-0cc5815b929c,41.189357,-8.710587
f4040096-c94d-4372-b2ef-48a9408e034e,41.220008,-8.626593
d3db6972-5bca-4bbe-b32a-2ac2cdd91c6b,41.220533,-8.623034
0b4bd384-2b69-483e-847c-31f0cf579e31,41.132162,-8.589917
ef3a762e-c198-4c09-8946-c408ef22eda1,41.140132,-8.591034
c9bd5f4d-d909-4e5e-8215-4071d6d64118,41.163555,-8.558172
32632d85-4f59-4119-af0b-308fb9502530,41.099545,-8.644023
d7665588-0b9a-4006-883f-ab409ff17379,41.166031,-8.663351
7168c0ea-09cc-470f-9086-0ce68d251650,41.120968,-8.699463
8e3da5b8-2c1a-4531-b6be-25cd2c3b51d2,41.136349,-8.684221
8c45d1e2-96a3-4be0-9293-cd5218593b62,41.176559,-8.649777
fa806938-d843-458b-bd31-8eb0b7199a95,41.205316,-8.553585
ce009b83-97a2-4546-8834-9bc59598537a,41.106061,-8.674259
06f564cb-a834-4f2b-97cf-d2b4b1f9a8f0,41.21663,-8.623397
48216d7e-e0fc-4c07-9a55-8a0e3f2d046d,41.124136,-8.732423
e9eca77a-4985-4ba9-9155-d413543d9b17,41.134931,-8.565973
175dfb6e-c32a-4d9f-afd7-b12fcec7a6e2,41.105872,-8.691248
2b667c1f-a877-44da-9c67-5afb64406d8b,41.129596,-8.566846
dedd2183-641f-4753-b081-97f3bc11237a,41.197869,-8.642281
9eb8f759-48df-40b9-be0a-0fe746e2359c,41.152378,-8.731668
75e27c9c-05d9-4fc2-a396-69ee0d2ba56c,41.181214,-8.679141
082f8d00-cd8a-4669-ad7f-22c3ec72ec8c,41.22275,-8.708195
4f01f088-a22e-45b4-b27d-dfdaf7541d8f,41.165316,-8.738607
6f185909-57e4-460f-8669-072db3902222,41.119509,-8.620392
06fca490-84ef-4259-b2cb-7d4e5a15401c,41.211093,-8.6594
0d39f56b-2ba8-469c-98be-f2d096b6d7ad,41.118781,-8.582538
43f15f90-308d-426c-9462-6e9a44e96209,41.226671,-8.592711
a1b410b3-dca8-4e8e-ac2b-db195814abce,41.204346,-8.726297
063939cc-33e5-4c2c-9a68-1de8b35b143a,41.111526,-8.652747
aed7acc8-85d8-4884-ab7b-67cb759cda36,41.095304,-8.726083
897494d5-81c9-4e34-a182-f719472aed26,41.20119,-8.633964
7fe2b040-1580-4f01-bfba-86c903de36b7,41.205027,-8.566913
dc76a07e-5c04-4dcf-aed3-923a44f2e7b9,41.144325,-8.620259
0ccbecd8-2ba4-4473-ace4-6fd3fc308e02,41.134297,-8.665995
20d36f4c-7f30-42cd-8fbe-0de6c901e7de,41.164877,-8.61813
f7082691-79e5-46cb-b0e3-9916023d40b0,41.098853,-8.598269
ea13f0b6-765c-46b6-8df0-04e5752b46df,41.188123,-8.726208
f686c071-d46b-4e53-ac40-478c87de3df2,41.160397,-8.684931
85324d56-8841-4dce-a446-55e6fe0b0698,41.132189,-8.723564
a9aabf74-9efc-41c4-a91b-a349316cec36,41.219737,-8.667531
013c5e56-80af-4dc3-8e80-cf71e0a7809d,41.182501,-8.649942
ff7c58ff-7b44-4f67-aca1-4862e939ad2c,41.120781,-8.598117
fbaf5bc7-16ae-46b0-9932-88fb2b832868,41.201648,-8.636312
f499ac04-6d1f-460a-b186-16d7146098e8,41.110171,-8.611315
045cddcc-fce2-40d6-a094-5d7e50618b59,41.225151,-8.575244
0411c5e7-4468-4fa2-8a93-4b52dabd2cc9,41.142238,-8.559602
044d9798-5ae5-4dbe-9bc9-a4fd2b174fbf,41.212467,-8.713139
090b6422-431f-4cc8-a7a0-9c60eff1ce5c,41.090704,-8.626636
ed089ecf-79f3-4c95-bc61-0ea8a7287185,41.166654,-8.723826
bee28e68-9be8-4520-8ea6-376a4cf02f98,41.194762,-8.568326
a584eb0e-0d92-4b09-a4e1-48c487d5df52,41.119643,-8.567931
1cbdf54d-a36e-4fd1-9935-16c4a88dd320,41.161757,-8.709419
ce4dba3f-19a6-4ade-837c-694ed4750e19,41.176364,-8.691979
e1599920-b3ec-4002-92b8-ea0cd1a7749d,41.11539,-8.588065
b1090c4a-960e-43a9-bee2-f77606f9f65b,41.097614,-8.597302
17c0c9a6-bb19-4395-9e90-fc8a62147b33,41.154577,-8.635564
d9a09da1-d95e-4396-938e-466ed3829cdc,41.184036,-8.692369
6990b33d-5956-4420-902d-808b3ed66e7f,41.191582,-8.647434
2a0f907f-6cbf-46e1-acc8-6735e0dfd42a,41.139999,-8.612454
d8e73240-8873-467d-ab42-a743f4fbd821,41.104006,-8.622292
1a2535c6-8ae9-4af5-a71e-fd080f6b70be,41.11709,-8.647686
8ba4de14-c915-48b6-ad7f-8ba36d06da3d,41.176288,-8.681922
db895ed7-32ab-489e-8d42-b2bbe4eff0cb,41.111335,-8.632296
a93015cd-5ad3-4a01-a362-8139febb3d09,41.134287,-8.658622
074556ee-8b3e-4f6f-824e-321b4c4585ef,41.13385,-8.590725
0b7c5406-42c0-4019-b5ad-9a61169e49c4,41.193574,-8.657136
6c0ada6b-d6ec-4bc2-9b08-51097a15e501,41.140328,-8.61088
83c1d800-b9a8-4b76-9d65-0f063d189332,41.212904,-8.652059
ad151ce9-0699-45e8-a1c5-30217725b84a,41.198467,-8.647475
75bf5139-6319-4c8d-ab09-f9ce9e4e705c,41.114608,-8.624741
de3aba7c-e608-4955-b8e7-5bc2158558a3,41.129286,-8.582976
b5322c96-0045-4475-9000-c07330f59caf,41.165407,-8.689985
57100e79-8452-4715-9cf6-38a776f8f5f9,41.177727,-8.601789
87b0e1cd-bcc0-46a1-a066-da141dbec7ec,41.092608,-8.643636
ab78f83f-bf08-426e-8f23-15a4914e8eff,41.20377,-8.630009
da915050-8e43-4419-9b56-d8726a2489a8,41.172605,-8.567802
84a2c3db-553a-4e13-bf7a-59884156dddc,41.126486,-8.570143
c78a8067-3368-4adb-bac7-21e462107d67,41.156095,-8.592713
2416fd77-2470-40dd-9476-df8821e8f3a1,41.14495,-8.570627
abd28760-ecc5-4ffb-a37b-cd782f046cd3,41.192652,-8.68471
fabb782a-4721-4683-b9ba-26d77a5c1389,41.160157,-8.722795
dc63e677-fa84-405a-9afe-935b1bdd9361,41.160303,-8.614091
a23067e0-5a33-46c3-8c98-f7102a1f4043,41.22496,-8.553448
7d5755bf-a72e-4307-88b8-189dc969f2e1,41.113218,-8.642314
22b07471-db1b-4448-94cc-197c13ee757f,41.112291,-8.632392
67d15a00-39c7-4fa6-b662-babc36dd65c7,41.182318,-8.55613
2338cc6a-078d-4fcb-8678-1c447de9e888,41.192481,-8.561557
f160283f-94f3-4c8c-afc7-3d88c6f78be7,41.120635,-8.647348
d243bcda-9784-4b8c-b37b-9b12ac6ae6d4,41.12701,-8.695536
5996e27a-2f54-44aa-b9ac-faa71a4c4733,41.118948,-8.567532
7f7e079a-9f7a-4310-a8c4-58f92acab7e0,41.144333,-8.565599
da8f85ae-a296-4271-86b2-8d5ee215c7d2,41.096501,-8.553688
c68f1da3-9d52-42a0-bf49-9ac9c908a5f1,41.104452,-8.555996
dc89bb8b-7250-4beb-a47f-0fb1c92e678a,41.206151,-8.581374
a8c381a3-4d0d-4eb9-adce-405a58af7161,41.171008,-8.63167
34a3a58e-bb7e-4f80-ada0-1b90354e3b17,41.181515,-8.670594
6d92f75a-c669-427d-8687-f686e25d5346,41.215752,-8.725211
cd57cac8-b040-4df4-953b-eb151e4215ba,41.142686,-8.567624
da63cb34-d749-4f2f-a840-ecbe5559aa22,41.146818,-8.584725
4c56a770-559a-4ff0-a60f-6930e7125b16,41.158161,-8.648399
cb218f7a-fcb1-43b2-ad5c-84864fd18836,41.090924,-8.572413
c6c763f1-9820-4784-9363-4672d9899194,41.113185,-8.725353
d7d0b28f-702d-4a05-a4a8-be4779059aab,41.129313,-8.711454
4797e88e-dd0a-4770-88b7-59dcb30d2c4e,41.140711,-8.603712
5765a185-7882-4e62-b3f3-323d87eaec2b,41.182555,-8.661223
7971d23f-c6ce-494d-95aa-0d3ad73b9ed3,41.190836,-8.648512
20cafd52-d9d9-4341-9dea-ff2dd640a959,41.157063,-8.62775
d13bde54-a48f-4867-acbc-8ae548c8831a,41.206671,-8.735735
a66ec7e8-db44-4520-bd16-62c7c515d7ea,41.107904,-8.627454
9d5c9547-b911-4f45-8179-85be660b0654,41.178136,-8.732554
6ec8cefb-1858-40fb-9c13-0eca2c1200a5,41.110561,-8.708395
113a84f9-d69e-4ef6-baa3-1291caf7ea8a,41.115205,-8.557935
7a9c0aaf-7fd1-414b-9732-434e2348ee44,41.225694,-8.618852
57d642c7-2628-4224-88b4-9060258a5203,41.190737,-8.614268
090b720d-be80-4fdc-9950-39a50c344fe9,41.222616,-8.698847
9f9d7ad2-4330-4e12-90d8-5f80dddd24a6,41.228989,-8.575213
4b4e5239-69d3-4f82-873b-8661f1925125,41.120711,-8.661954
bc5e477e-bb40-42ec-bfff-803db78bde02,41.201246,-8.584114
45acaeb8-2d83-4820-be9d-39752c9cdc54,41.17725,-8.642947
13c03b8e-8122-4516-9f42-405d212816c5,41.191386,-8.674892
9d73d035-2c79-4879-bf29-6f51046084f7,41.173515,-8.72692
3f54e830-c4cb-425d-9fa2-944e1f58842a,41.143965,-8.719372
ab2497a5-c293-4c73-85a9-cbe3aca2ecde,41.16318,-8.567226
4186767b-f218-4448-8de7-ee5598d8f992,41.148771,-8.711583
4e614e33-0512-42fe-a536-fd33b1f48513,41.114839,-8.568694
b5ea162d-e42e-4db9-ab47-eaba38402c75,41.095465,-8.591065
acd6ef0d-b55c-4ea8-99e8-0a34b7e02004,41.195334,-8.722294
f3c6c436-2566-4719-9a5d-7d0e9d5679ac,41.108246,-8.62534
ea49c125-9697-4d7b-af3c-bdf5ddb9c4f9,41.090168,-8.56183
f3ae9700-7b15-4ae0-b707-fb7b86d8c06c,41.180892,-8.640812
13909544-d8e7-4348-abfd-656759e1ab92,41.212475,-8.607448
0298ce8f-3cfa-4c5f-a815-6f23f0eddd27,41.122128,-8.587563
6984513b-dd0c-43ac-bf09-ab6de9278563,41.197614,-8.673402
b5c177c8-d7e6-4bb5-8042-5f30cb013c03,41.193795,-8.595308
ae4138b5-377a-4fe3-9c93-176837db8755,41.170657,-8.659157
b5684f52-9bcb-4df7-abef-10dc30501a40,41.1568,-8.695823
900d437f-e775-4371-98ef-9c553250d2a1,41.101734,-8.626324
c7c15a90-5547-411f-bd3e-56032ad1b370,41.147211,-8.704086
bb891d72-ea04-4723-8998-36bcf960b9dc,41.19411,-8.738648
a68b3b07-3c33-47a9-847a-38c4eed9b638,41.106496,-8.738633
ba6a6b34-25ae-440d-a6b5-b4fc25355bb4,41.118759,-8.587185
f06d1227-73ab-42b4-927b-cd2c415c3082,41.140718,-8.710592
b0d56a5f-4ee1-4301-88ce-95abdeda51ad,41.171952,-8.690352
13814925-8f21-4c47-9b64-79f618d30f6c,41.149299,-8.670528
6acd4245-a0bb-4e88-9d66-e32eb1484739,41.228852,-8.664484
6853a8f7-94cb-4594-9b47-b5da32101f79,41.147852,-8.59108
618e09b5-9a19-478e-b8d6-70552c47266e,41.115021,-8.633772
71725e0a-102a-4fe9-b471-1c9b95eec420,41.125529,-8.681736
1fa584c1-3fdb-4661-ab39-ba0fecfd98ef,41.141323,-8.607121
b038b5e2-1586-4693-8d08-717d7cecf6a0,41.10933,-8.575872
c5c0bac8-b637-4b7c-b43d-78817b9d7551,41.194694,-8.655147
b7add959-f693-41bb-aef8-b3c06c1e3a7c,41.222894,-8.720947
988a8a8b-3bc1-4dfa-9466-096b09929760,41.146079,-8.675697
f5f06e5a-8ac1-4ceb-a16c-966cdfde9e17,41.175964,-8.609933
16008f69-957d-4575-bed0-acce946436ff,41.112503,-8.556732
992f0857-87a3-4243-b261-86d59f12a6ae,41.202612,-8.583581
165886aa-bae8-4ce8-be6a-c52a89c3c26b,41.219621,-8.657278
4f7cda5e-e890-4536-84f6-a8b7e2c65f31,41.126833,-8.669541
cb1e178e-c3ef-4f50-9053-d606aa5251b5,41.095286,-8.666978
9d7b12f9-0924-499b-8b82-6d9935d31122,41.175955,-8.641009
e8c61e7e-73ac-48e3-a997-7e2ee6c824c6,41.224894,-8.729082
d92b7a27-c582-445f-a0c9-7a94ead76c73,41.204832,-8.618345
a7eb715f-1d27-4ee5-97a9-515997944246,41.091499,-8.578392
4046b6e0-5065-4cf1-99b6-1fb6aa88d337,41.202547,-8.685659
6c54dce1-6461-493d-ac2f-fbbb0a4c4d64,41.199754,-8.642996
91466c6f-1567-4e1e-8694-de432cf99868,41.122434,-8.707798
0ef3558e-2b4b-483c-ad18-587930418ff4,41.140364,-8.615546
d9a8caa9-7f06-47d2-a540-b91a1eef1c76,41.102158,-8.687572
44da1d78-7e31-4106-a11c-8d2b474b8a95,41.139438,-8.664923
1248d5c7-4fbf-4615-bb05-8ac13aefbc98,41.118043,-8.73708
b70d448c-aee3-42cd-a38b-8c26d14a6d45,41.099606,-8.722868
b0591ad4-4a9d-4b39-81b9-462be97356a5,41.191659,-8.633768
3284cdf8-cc3a-4ddc-9f85-3f9642559302,41.138733,-8.556975
78d27001-04de-41b7-b9b7-78464aebd4a0,41.121681,-8.557019
2b3ebcdb-1475-4d3b-b81e-1f7daaff2749,41.22016,-8.630768
3d8bdcb2-4455-4f39-a208-df6fd32f6b18,41.114505,-8.643815
dd1ae1ee-3f31-49df-868c-6323d97a880a,41.100134,-8.684092
4f66f922-15b4-48c6-b783-71ec2bbd6473,41.202412,-8.558225
c984e223-23dc-4856-b275-09816f73866b,41.165306,-8.589256
2620fdc8-a14b-4bde-8cba-8b163c1428f9,41.187187,-8.556449
bfbc7d08-56cd-4fe6-9645-061b300811a7,41.157708,-8.693778
d09b821a-d23e-4086-9238-082231172cde,41.224573,-8.652819
40ef35d3-caca-4062-92ad-6dbf3f6d5974,41.215513,-8.576216
e43f33ba-9ade-4fb0-9828-206e3a78e810,41.106278,-8.727165
15c8c358-5e8d-456e-8938-8fd43bf95f37,41.200412,-8.698127
b9a10c26-97bf-46b2-8d40-ebd165f45c95,41.12219,-8.680011
d0c273ec-d9eb-4b0c-a22f-dbf5a7622e0e,41.162311,-8.738153
befa7e8f-1523-460a-b3e5-131793969221,41.126869,-8.685415
40088e29-fe53-4f21-86eb-50cd467c82d6,41.184318,-8.583996
d34dfe20-4e4e-4fc7-b97d-990031ca24c8,41.167637,-8.706088
9581664b-4544-44be-9768-5b816be10d92,41.139495,-8.57008
c61b9d8d-5a26-498f-88d8-96774112e907,41.11559,-8.59823
aca545f7-b41c-4503-9a36-16a6832d8a1b,41.21739,-8.64519
b0d1744b-3fe0-422e-b24d-c1e1a410a724,41.122881,-8.694009
241835d4-523c-4cc7-99d3-c7a5034534a6,41.118949,-8.701474
1f9ec80c-0531-4da7-8a75-f8145014702c,41.207087,-8.672355
1aa0e689-3ebe-4617-a6e2-234123bbe9c0,41.104937,-8.565164
d461b10d-b601-4e28-a523-51e5fc77090b,41.223809,-8.646394
54728d80-b980-496c-9c5c-3bbd33299fff,41.196994,-8.63712
054d9cea-3627-4cb3-bbc5-1faf88fd38f5,41.208721,-8.669473
516c9a31-39f2-4de1-8df1-69e7f4f18ce2,41.158928,-8.552781
761ce02d-446a-45eb-8d90-93e465be53f9,41.20764,-8.580997
c6adbd0f-1d15-4904-9a38-259523b54d84,41.115602,-8.59479
0f3aa016-bd23-43fd-846a-018291748b5a,41.129237,-8.697802
cb0ffac8-6412-4622-b079-0c870836b51a,41.107954,-8.64011
834782bc-ee02-4e79-ba6c-b7f2c4f18d75,41.156965,-8.637254
c783badd-b417-4445-88b0-eb6e399c0e50,41.13862,-8.576524
4566cb59-9fa4-4ff4-9a67-222baeb38138,41.114472,-8.554464
8e438570-2892-473f-bf04-748a13f73aef,41.162549,-8.680026
123700eb-42c6-4a76-8dd1-63e6d892bf9c,41.091655,-8.699957
b73e49ca-df7a-4879-9347-cb903ad18329,41.104105,-8.671296
29f5d17f-152a-4a05-85b9-50f3c878c381,41.126358,-8.635773
0691eef5-f875-497c-af84-b70c934030e3,41.127717,-8.55788
92a5b8a0-5b41-4553-a066-ad9eded00ca1,41.141229,-8.645234
88bf272e-89f4-454e-852d-597144d7bf66,41.148673,-8.597083
aba7eabd-f533-4662-b55d-6f55ed3483f8,41.209606,-8.68687
797f14f3-ddca-40eb-9ba9-2b5fe4ca3f30,41.169997,-8.553938
146ac9e3-838e-4585-aab5-269a7c9556e5,41.121999,-8.721025
49bfcc7f-ce44-4171-8df4-806494236070,41.202572,-8.634485
5ce9b2f3-e3aa-4c5e-849f-9d783624954a,41.143324,-8.71229
b75b85e0-e642-47be-a39d-0785e8abf31a,41.110937,-8.586923
01f19d86-eeea-4a75-8d0b-8fa2105a432a,41.149013,-8.71445
d8b5df49-438c-4fbc-81f2-7513d8afff43,41.208915,-8.641769
f423c871-cf8e-46cd-83e8-993470175361,41.134202,-8.647542
d0ac1eb8-faf6-44db-8825-9232a8d08401,41.168699,-8.632111
8413cbbd-5ac7-4728-8707-a0f4ea8715c6,41.103856,-8.708965
0d09c36f-63f5-42a0-bded-e0f7a3b44454,41.203935,-8.649458
0c1d4553-17a8-4fee-bdbd-8cd594168985,41.103482,-8.598527
23e593cf-dc14-48f1-be17-241ea3453e28,41.140535,-8.633533
cd4eff95-245a-4e0c-a9a3-a64e43d357ae,41.203402,-8.674613
3893ce82-81ea-432d-be7f-075e9bb6932e,41.106973,-8.5752
bebbb3b0-0953-494b-99e9-deeef5b1cbda,41.117854,-8.63058
61a79338-af8e-4cd4-9893-f4c5d7625e7e,41.165381,-8.553919
fd92604c-c346-4f56-80af-fa5a328f0a50,41.139715,-8.612093
8feee5f6-317c-4cec-81e1-43a79c2f0516,41.198464,-8.655083
fc07a049-8054-477a-8631-393593959f1b,41.14335,-8.685561
227170b2-d498-4f99-a87c-6c1430b788ec,41.223923,-8.575031
f46545d6-6927-40c2-8b9e-3f700ec8d1f9,41.20308,-8.675896
72522e49-56ca-47b5-923b-b5bb1eedbcf1,41.175723,-8.663093
c313a27d-cf89-407f-8fa8-87d3c0f17164,41.099988,-8.70922
