route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
501,PFMA1,Prof.melo Adrião,41.170187,-8.667541,PRT2,25,BUS,12,#FCD116
501,ALD1,Aldoar Junta  Freg.,41.170948,-8.670673,PRT2,26,BUS,12,#FCD116
501,VLRA3,Vilarinha,41.171944,-8.672917,PRT2,27,BUS,12,#FCD116
501,BRBQ1,Bairro Da Biquinha,41.174137,-8.675263,MTS1,28,BUS,12,#FCD116
501,ACAR,António  Carneiro,41.177194,-8.67575,MTS1,29,BUS,12,#FCD116
501,ESGZ1,E. Sec. G. Zarco,41.179361,-8.676833,MTS1,30,BUS,12,#FCD116
501,DNAP3,D. Nuno A. Pereira,41.179184,-8.679587,MTS1,31,BUS,12,#FCD116
501,FNTL1,Fonte Luminosa,41.178985,-8.68223,MTS1,32,BUS,12,#FCD116
501,ACD1,Afonso Cordeiro,41.178806,-8.684889,MTS1,33,BUS,12,#FCD116
501,BRTC5,Brito Capelo,41.178556,-8.688833,MTS1,34,BUS,12,#FCD116
501,MTSP1,Matosinhos Praia,41.180172,-8.68996,MTS1,35,BUS,12,#FCD116
701,COD4,Codiceira,41.245671,-8.513114,VLG2,1,BUS,12,#FF0000
701,VGM6,Vasco Da Gama,41.245195,-8.515354,VLG2,2,BUS,12,#FF0000
701,COD,Lgo Da Codiceira,41.244626,-8.519817,VLG2,3,BUS,12,#FF0000
701,ALXH2,Alex. Herculano,41.242602,-8.52378,VLG2,4,BUS,12,#FF0000
701,ALF,Alfena,41.240758,-8.525564,VLG2,5,BUS,12,#FF0000
701,TCT2,Tv. Da Costa,41.238389,-8.5258,VLG2,6,BUS,12,#FF0000
701,IGRA2,Igreja De Alfena,41.23669,-8.525978,VLG2,7,BUS,12,#FF0000
701,BARR2,Barreira,41.233058,-8.526054,VLG2,8,BUS,12,#FF0000
701,ADNV2,Aldeia Nova,41.229422,-8.527953,VLG2,9,BUS,12,#FF0000
701,OLVR2,Oliveiras,41.22758,-8.529444,VLG2,10,BUS,12,#FF0000
701,VSV2,Viela S.vicente,41.225865,-8.530805,VLG2,11,BUS,12,#FF0000
701,CBD2,Cabeda,41.223423,-8.532738,VLG2,12,BUS,12,#FF0000
701,SPAZ2,S.ra Da Paz,41.222332,-8.535014,MAI4,13,BUS,12,#FF0000
701,RGNG2,Reguengo,41.222408,-8.53731,MAI4,14,BUS,12,#FF0000
701,ERMD2,Ermida,41.222292,-8.540586,MAI4,15,BUS,12,#FF0000
701,STNH2,Soutinho,41.222016,-8.543243,MAI4,16,BUS,12,#FF0000
701,FNTE2,Fonte,41.220275,-8.545738,MAI4,17,BUS,12,#FF0000
701,5OTR2,5 De Outubro,41.217954,-8.547174,MAI4,18,BUS,12,#FF0000
701,BVE2,Ermesinde - B. V.,41.217285,-8.550858,MAI4,19,BUS,12,#FF0000
701,ERMI2,Ermesinde (igreja),41.218781,-8.552824,MAI4,20,BUS,12,#FF0000
701,ERM3,Ermesinde (estação),41.216572,-8.553644,MAI4,21,BUS,12,#FF0000
701,CRZ2,Cruzeiro,41.213274,-8.554362,MAI4,22,BUS,12,#FF0000
701,PTCR2,Porto Carreiro,41.211102,-8.557329,MAI4,23,BUS,12,#FF0000
701,SBR2,Saibreiras,41.210981,-8.560893,MAI4,24,BUS,12,#FF0000
701,CGK2,Calouste Gulbenkian,41.210525,-8.562524,MAI4,25,BUS,12,#FF0000
701,CNSL2,Consolata,41.209281,-8.56523,MAI4,26,BUS,12,#FF0000
701,AM2,Alto Da Maia,41.207617,-8.56725,MAI4,27,BUS,12,#FF0000
701,PCUA2,Pícua,41.204384,-8.56992,MAI4,28,BUS,12,#FF0000
701,CORI2,Coriscos,41.203248,-8.571588,MAI4,29,BUS,12,#FF0000
701,CCOR,Casa Do Corim,41.201915,-8.573229,MAI4,30,BUS,12,#FF0000
701,CORM2,Corim,41.20038,-8.57467,MAI4,31,BUS,12,#FF0000
701,BRO2,Brás Oleiro,41.19784,-8.57595,MAI4,32,BUS,12,#FF0000
701,SGM,S. Gemil,41.196557,-8.576387,MAI4,33,BUS,12,#FF0000
701,FRN2,Forno,41.194667,-8.577713,MAI4,34,BUS,12,#FF0000
701,CRPO2,Crespo,41.192475,-8.579737,MAI4,35,BUS,12,#FF0000
701,GIT2,Giesta,41.19078,-8.580367,MAI4,36,BUS,12,#FF0000
701,TRI2,Triana,41.188944,-8.580726,MAI4,37,BUS,12,#FF0000
701,AFEI2,Areosa (feira),41.186024,-8.581204,MAI4,38,BUS,12,#FF0000
701,ARSM2,Areosa (mercado),41.18236,-8.582909,MAI4,39,BUS,12,#FF0000
701,ARS3,Areosa,41.180613,-8.583518,PRT3,40,BUS,12,#FF0000
701,AA2,Alto Da Areosa,41.178703,-8.584196,PRT3,41,BUS,12,#FF0000
701,ACO2,António Coelho,41.17696,-8.58531,PRT3,42,BUS,12,#FF0000
701,STJ3,S.ta Justa,41.174476,-8.58658,PRT3,43,BUS,12,#FF0000
701,BRRS2,Barrocas,41.171884,-8.587983,PRT3,44,BUS,12,#FF0000
701,CF2,Conde Ferreira,41.169839,-8.58929,PRT3,45,BUS,12,#FF0000
701,LW2,Luis Woodhouse,41.16824,-8.59184,PRT1,46,BUS,12,#FF0000
701,SVT4,Silva Tapada,41.16748,-8.59324,PRT1,47,BUS,12,#FF0000
701,PLIM2,Pires De Lima,41.16618,-8.59721,PRT1,48,BUS,12,#FF0000
701,COMB2,Combatentes,41.16457,-8.60065,PRT1,49,BUS,12,#FF0000
701,PSOC2,Perpétuo Socorro,41.16234,-8.60355,PRT1,50,BUS,12,#FF0000
701,MPL4,Marquês,41.161358,-8.604809,PRT1,51,BUS,12,#FF0000
701,DCAS2,Doze Casas,41.158198,-8.604619,PRT1,52,BUS,12,#FF0000
701,FTNH2,Fontinha,41.155645,-8.604726,PRT1,53,BUS,12,#FF0000
701,0BLRB,Bolhão,41.15194,-8.60711,PRT1,54,BUS,12,#FF0000
702,BLRB3,Bolhão,41.151416,-8.60731,PRT1,1,BUS,12,#FF0000
702,GCRT,Gonçalo Cristóvão,41.152413,-8.605781,PRT1,2,BUS,12,#FF0000
702,FTNH1,Fontinha,41.156109,-8.604556,PRT1,3,BUS,12,#FF0000
702,DCAS1,Doze Casas,41.159078,-8.604435,PRT1,4,BUS,12,#FF0000
702,MPL2,Marquês,41.160802,-8.604137,PRT1,5,BUS,12,#FF0000
702,PSOC1,Perpétuo Socorro,41.163292,-8.602157,PRT1,6,BUS,12,#FF0000
702,COMB1,Combatentes,41.164633,-8.600367,PRT1,7,BUS,12,#FF0000
702,PLIM1,Pires De Lima,41.166207,-8.59686,PRT1,8,BUS,12,#FF0000
702,SVT3,Silva Tapada,41.167397,-8.593225,PRT1,9,BUS,12,#FF0000
702,LW1,Luis Woodhouse,41.16847,-8.591226,PRT1,10,BUS,12,#FF0000
702,CF1,Conde Ferreira,41.169578,-8.58946,PRT3,11,BUS,12,#FF0000
702,BRRS1,Barrocas,41.17244,-8.58749,PRT3,12,BUS,12,#FF0000
702,STJ2,S.ta Justa,41.175218,-8.586163,PRT3,13,BUS,12,#FF0000
702,ACO1,António Coelho,41.177411,-8.584926,PRT3,14,BUS,12,#FF0000
702,AA1,Alto Da Areosa,41.1788,-8.58407,PRT3,15,BUS,12,#FF0000
702,ARS2,Areosa,41.180244,-8.583516,PRT3,16,BUS,12,#FF0000
702,ARSM1,Areosa (mercado),41.182811,-8.582636,MAI4,17,BUS,12,#FF0000
702,AFEI1,Areosa (feira),41.185512,-8.581484,MAI4,18,BUS,12,#FF0000
702,TRI1,Triana,41.187749,-8.580494,MAI4,19,BUS,12,#FF0000
702,GIT1,Giesta,41.191026,-8.580193,MAI4,20,BUS,12,#FF0000
702,CRPO1,Crespo,41.192602,-8.57954,MAI4,21,BUS,12,#FF0000
702,FRN1,Forno,41.194378,-8.577824,MAI4,22,BUS,12,#FF0000
702,BRO1,Brás Oleiro,41.19714,-8.57605,MAI4,23,BUS,12,#FF0000
702,CORM1,Corim,41.2006,-8.57441,MAI4,24,BUS,12,#FF0000
702,CORI1,Coriscos,41.2025,-8.57235,MAI4,25,BUS,12,#FF0000
702,PCUA1,Pícua,41.204598,-8.569305,MAI4,26,BUS,12,#FF0000
702,AM1,Alto Da Maia,41.206446,-8.567254,MAI4,27,BUS,12,#FF0000
702,JLD2,Júlio Dinis,41.208635,-8.567054,MAI4,28,BUS,12,#FF0000
702,MEIL1,Meilão,41.210785,-8.565601,MAI4,29,BUS,12,#FF0000
702,MRT1,Mirante,41.213405,-8.562722,MAI4,30,BUS,12,#FF0000
702,GAN1,Gandra,41.215791,-8.559255,MAI4,31,BUS,12,#FF0000
702,CML1,Camélias,41.21722,-8.558692,MAI4,32,BUS,12,#FF0000
702,MSHP3,Maiashopping,41.219246,-8.558706,MAI4,33,BUS,12,#FF0000
702,RGFT1,Rodrigues Freitas,41.221971,-8.55747,MAI4,34,BUS,12,#FF0000
702,RLC1,Rio Leça,41.224728,-8.555119,MAI4,35,BUS,12,#FF0000
702,SLOP,Simões Lopes,41.227738,-8.55343,MAI4,36,BUS,12,#FF0000
702,TVG4,Travagem,41.227011,-8.552757,MAI4,37,BUS,12,#FF0000
401,SRGB1,S. Roque G. Barros,41.166942,-8.570549,PRT3,1,BUS,12,#187EC2
401,RCP1,R. Cerco Do Porto,41.164444,-8.567278,PRT3,2,BUS,12,#187EC2
401,VNFZ1,Vila Nova Foz Côa,41.161833,-8.566917,PRT3,3,BUS,12,#187EC2
401,PSG1,Pedras Salgadas,41.159055,-8.569778,PRT3,4,BUS,12,#187EC2
401,CPTO1,Cerco Do Porto,41.160405,-8.570286,PRT3,5,BUS,12,#187EC2
401,PREG1,Peso Da Régua,41.162308,-8.569512,PRT3,6,BUS,12,#187EC2
401,ESCL,Escolas,41.164186,-8.57037,PRT3,7,BUS,12,#187EC2
401,ILH2,Ilhéu,41.16346,-8.572425,PRT3,8,BUS,12,#187EC2
401,CRT,Cartes,41.162083,-8.575306,PRT3,9,BUS,12,#187EC2
401,CHOL2,Chaves Oliveira,41.160789,-8.577674,PRT3,10,BUS,12,#187EC2
401,CRJ2,Corujeira,41.159419,-8.580804,PRT3,11,BUS,12,#187EC2
401,EDRG2,Estádio Do Dragão,41.16144,-8.581863,PRT1,12,BUS,12,#187EC2
401,AANT2,Alameda Das Antas,41.16315,-8.58582,PRT1,13,BUS,12,#187EC2
401,IANT4,Igreja Das Antas,41.16407,-8.5886,PRT1,14,BUS,12,#187EC2
401,MAV2,Monte Aventino,41.163168,-8.590407,PRT1,15,BUS,12,#187EC2
401,SCRP6,S. Crispim,41.160442,-8.592356,PRT1,16,BUS,12,#187EC2
401,ESR2,Esc.soares Dos Reis,41.15737,-8.594116,PRT1,17,BUS,12,#187EC2
401,BL2,Barros Lima,41.154462,-8.595791,PRT1,18,BUS,12,#187EC2
401,NAVE2,Nave,41.151585,-8.597456,PRT1,19,BUS,12,#187EC2
401,C24A3,Campo 24 De Agosto,41.148611,-8.598785,PRT1,20,BUS,12,#187EC2
401,DJOA4,D. João Iv,41.148972,-8.601694,PRT1,21,BUS,12,#187EC2
401,BLM,Bolhão (metro),41.149637,-8.604933,PRT1,22,BUS,12,#187EC2
401,BLFZ1,Bolhão (firmeza),41.151437,-8.606341,PRT1,23,BUS,12,#187EC2
800,MCBL3,Mercado Do Bolhão,41.149251,-8.607695,PRT1,1,BUS,12,#A347FF
800,SCAT3,Santa Catarina,41.14815,-8.60574,PRT1,2,BUS,12,#A347FF
800,PDR,Largo Do Padrão,41.14736,-8.60294,PRT1,3,BUS,12,#A347FF
800,C24A1,Campo 24 De Agosto,41.148755,-8.598393,PRT1,4,BUS,12,#A347FF
800,BL4,Barros Lima,41.154809,-8.595495,PRT1,5,BUS,12,#A347FF
800,PRF1,Pr. Das Flores,41.1555,-8.590056,PRT1,6,BUS,12,#A347FF
800,A25A1,Av. 25 De Abril,41.155528,-8.586083,PRT1,7,BUS,12,#A347FF
800,FVLH1,Fonte Velha,41.15775,-8.584944,PRT1,8,BUS,12,#A347FF
800,EDRG3,Estádio Do Dragão,41.15855,-8.58364,PRT1,9,BUS,12,#A347FF
800,CRJ1,Corujeira,41.159285,-8.580922,PRT3,10,BUS,12,#A347FF
800,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,11,BUS,12,#A347FF
800,FALC,Falcão,41.160278,-8.575222,PRT3,12,BUS,12,#A347FF
800,CRT2,Cartes,41.161361,-8.572944,PRT3,13,BUS,12,#A347FF
800,ESCL,Escolas,41.164186,-8.57037,PRT3,14,BUS,12,#A347FF
800,SR2,S. Roque,41.166147,-8.569349,PRT3,15,BUS,12,#A347FF
800,TPT1,Tv. Da Ponte,41.167139,-8.564361,GDM1,16,BUS,12,#A347FF
800,SCT1,S. Caetano,41.168639,-8.559389,GDM1,17,BUS,12,#A347FF
800,STBX1,Soutelo Baixo,41.168768,-8.554929,GDM1,18,BUS,12,#A347FF
800,OTH1,Outeirinho,41.168677,-8.552026,GDM1,19,BUS,12,#A347FF
800,INFS1,Infante Santo,41.167633,-8.549667,GDM1,20,BUS,12,#A347FF
800,ASOT1,Alto De Soutelo,41.166719,-8.54767,GDM1,21,BUS,12,#A347FF
800,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,22,BUS,12,#A347FF
800,CV1,Carvalha,41.164579,-8.541749,GDM1,23,BUS,12,#A347FF
800,CB1,Carvalha De Baixo,41.163746,-8.539374,GDM1,24,BUS,12,#A347FF
800,VARZ1,Várzea,41.162667,-8.536139,GDM1,25,BUS,12,#A347FF
800,STO1,S.ta Ovaia,41.161509,-8.533889,GDM1,26,BUS,12,#A347FF
800,STCZ1,S.ta Cruz,41.160814,-8.531208,GDM1,27,BUS,12,#A347FF
800,STE1,S.ta Eulália,41.16007,-8.529608,GDM1,28,BUS,12,#A347FF
800,CMR1,Capitão Moura,41.157686,-8.529469,GDM1,29,BUS,12,#A347FF
800,VL1,Vilar,41.155389,-8.530028,GDM1,30,BUS,12,#A347FF
800,TAR5,Taralhão,41.151833,-8.53075,GDM1,31,BUS,12,#A347FF
800,VINH1,Vinhal,41.150006,-8.531183,GDM1,32,BUS,12,#A347FF
800,ICPU1,Igreja Capuchinhos,41.145937,-8.532076,GDM1,33,BUS,12,#A347FF
800,25A1,25 De Abril,41.144333,-8.532417,GDM1,34,BUS,12,#A347FF
800,CGG,Combatentes G.guerra,41.1435,-8.534278,GDM1,35,BUS,12,#A347FF
800,GODC1,Gondomar (câmara),41.14365,-8.53564,GDM1,36,BUS,12,#A347FF
800,BVG1,B.v. Gondomar,41.14178,-8.53307,GDM1,37,BUS,12,#A347FF
800,MTCR1,Monte Crasto,41.138861,-8.53182,GDM1,38,BUS,12,#A347FF
800,1RI1,Rua Da Igreja,41.136045,-8.533121,GDM1,39,BUS,12,#A347FF
800,1GFE1,Gondomar (feira),41.134444,-8.53901,GDM1,40,BUS,12,#A347FF
800,GODS,Gondomar (souto),41.136594,-8.53078,GDM1,41,BUS,12,#A347FF
700,CMPO4,Campo,41.185145,-8.457348,VLG3,1,BUS,12,#FF0000
700,VERT2,Vertido,41.184145,-8.46007,VLG3,2,BUS,12,#FF0000
700,CMPO2,Igreja Campo,41.1825,-8.4645,VLG3,3,BUS,12,#FF0000
700,PSEC2,Ponte Seca,41.183586,-8.470106,VLG3,4,BUS,12,#FF0000
700,PAME2,Padre Américo,41.182974,-8.474393,VLG3,5,BUS,12,#FF0000
700,CHA2,Chã,41.1823,-8.47822,VLG3,6,BUS,12,#FF0000
700,AF2,Águas Ferreas,41.18431,-8.484953,VLG1,7,BUS,12,#FF0000
700,AGN,Aguiar Nogueira,41.185611,-8.486,VLG1,8,BUS,12,#FF0000
700,VLGE1,Valongo (estação),41.187692,-8.487139,VLG1,9,BUS,12,#FF0000
700,PRS2,Presa,41.187671,-8.48909,VLG1,10,BUS,12,#FF0000
700,PDR2,Padrão,41.188069,-8.492434,VLG1,11,BUS,12,#FF0000
700,VALC2,Valongo (centro),41.189944,-8.497611,VLG1,12,BUS,12,#FF0000
700,CLVR2,Calvário,41.193136,-8.499387,VLG1,13,BUS,12,#FF0000
700,PAV2,Pav. Gimnodesport.,41.195699,-8.500876,VLG1,14,BUS,12,#FF0000
700,RTNM,Rot. 1º De Maio,41.193037,-8.5021,VLG1,15,BUS,12,#FF0000
700,25AB2,25 De Abril,41.191742,-8.503533,VLG1,16,BUS,12,#FF0000
700,VACH2,Vale De Achas,41.19204,-8.50488,VLG1,17,BUS,12,#FF0000
700,OLZ2,Oliveira Zina,41.194389,-8.507139,VLG1,18,BUS,12,#FF0000
700,GCR,Gaspar Corte Real,41.194574,-8.51016,VLG1,19,BUS,12,#FF0000
700,FTSR2,Fonte Da Senhora,41.191803,-8.510268,VLG1,20,BUS,12,#FF0000
700,RCMB2,Ribeiro Cambado,41.192189,-8.514142,VLG1,21,BUS,12,#FF0000
700,ASRR4,Alto Da Serra,41.193022,-8.518383,GDM1,22,BUS,12,#FF0000
700,EDM2,Estr. D. Miguel,41.191083,-8.521889,GDM1,23,BUS,12,#FF0000
700,MTP2,Monte Pedro,41.189528,-8.524389,GDM1,24,BUS,12,#FF0000
700,AGAS2,Agostinho A. Sousa,41.187253,-8.524949,GDM1,25,BUS,12,#FF0000
700,SXO2,Seixo,41.184528,-8.526583,GDM1,26,BUS,12,#FF0000
700,RGD2,Regadas,41.182651,-8.529098,GDM1,27,BUS,12,#FF0000
700,ECC2,Entre Cancelas,41.181833,-8.532444,GDM1,28,BUS,12,#FF0000
700,VFRR2,Vale Ferreiros,41.181167,-8.535056,GDM1,29,BUS,12,#FF0000
700,PTHS2,Pontelhas,41.179795,-8.53762,GDM1,30,BUS,12,#FF0000
700,CRR2,Carreira,41.177847,-8.541035,GDM1,31,BUS,12,#FF0000
700,FRR2,Ferraria,41.176742,-8.543979,GDM1,32,BUS,12,#FF0000
700,VDN4,Venda Nova,41.174306,-8.545944,GDM1,33,BUS,12,#FF0000
700,SSB2,S. Sebastião,41.172806,-8.547944,GDM1,34,BUS,12,#FF0000
700,CVN2,Cavada Nova,41.173806,-8.551639,GDM1,35,BUS,12,#FF0000
700,CHV2,Chão Verde,41.172583,-8.556917,GDM1,36,BUS,12,#FF0000
700,SCAL2,Sr.do Calvário,41.171611,-8.558889,GDM1,37,BUS,12,#FF0000
700,SCT4,S. Caetano,41.169485,-8.560244,GDM1,38,BUS,12,#FF0000
700,MEIR,Meiral,41.167806,-8.562806,GDM1,39,BUS,12,#FF0000
700,SR4,S. Roque,41.166425,-8.566891,PRT3,40,BUS,12,#FF0000
700,SRGB3,S.roque G. Barros,41.166083,-8.570333,PRT3,41,BUS,12,#FF0000
700,ILH2,Ilhéu,41.16346,-8.572425,PRT3,42,BUS,12,#FF0000
700,CRT,Cartes,41.162083,-8.575306,PRT3,43,BUS,12,#FF0000
700,CHOL2,Chaves Oliveira,41.160789,-8.577674,PRT3,44,BUS,12,#FF0000
700,CRJ2,Corujeira,41.159419,-8.580804,PRT3,45,BUS,12,#FF0000
700,EDRG4,Estádio Do Dragão,41.15855,-8.583879,PRT1,46,BUS,12,#FF0000
700,FVLH2,Fonte Velha,41.157607,-8.586826,PRT1,47,BUS,12,#FF0000
700,CSC,C. Saúde Campanhã,41.156872,-8.590368,PRT1,48,BUS,12,#FF0000
700,PRF2,Pr. Das Flores,41.15575,-8.591639,PRT1,49,BUS,12,#FF0000
700,EIR3,Eirinhas,41.152202,-8.592239,PRT1,50,BUS,12,#FF0000
700,BFM4,Bonfim,41.150583,-8.59475,PRT1,51,BUS,12,#FF0000
700,C24A5,Campo 24 De Agosto,41.14892,-8.597637,PRT1,52,BUS,12,#FF0000
700,DJOA4,D. João Iv,41.148972,-8.601694,PRT1,53,BUS,12,#FF0000
700,BLM,Bolhão (metro),41.149637,-8.604933,PRT1,54,BUS,12,#FF0000
700,MCBL4,Mercado Do Bolhão,41.149606,-8.607512,PRT1,55,BUS,12,#FF0000
504,NSHP,Norteshopping,41.181237,-8.654387,PRT2,1,BUS,12,#FCD116
504,RAEP3,Rot. A.e.p.,41.178495,-8.654366,PRT2,2,BUS,12,#FCD116
504,PREC2,Preciosa,41.177691,-8.65697,PRT2,3,BUS,12,#FCD116
504,AZC3,Azenha De Cima,41.177161,-8.660681,PRT2,4,BUS,12,#FCD116
504,HMGL5,Hosp.magalhães Lemos,41.177328,-8.663791,PRT2,5,BUS,12,#FCD116
504,LDSM2,Lidador-soeiro Mendes,41.176386,-8.664087,PRT2,6,BUS,12,#FCD116
504,PDVD4,Pedra Verde,41.172885,-8.662849,PRT2,7,BUS,12,#FCD116
504,IGAL2,Igreja De  Aldoar,41.170422,-8.666268,PRT2,8,BUS,12,#FCD116
504,BARO2,Bairro Ant. Aroso,41.168336,-8.669161,PRT2,9,BUS,12,#FCD116
504,PRCD2,Parque Cidade,41.165722,-8.670917,PRT2,10,BUS,12,#FCD116
504,LGO3,Liceu Garcia Orta,41.164308,-8.668063,PRT2,11,BUS,12,#FCD116
504,FTM5,Fonte Da Moura,41.163591,-8.663793,PRT2,12,BUS,12,#FCD116
504,ABVT1,Av.da Boavista,41.162823,-8.663403,PRT2,13,BUS,12,#FCD116
504,LGO4,Liceu Garcia Orta,41.161528,-8.666778,PRT2,14,BUS,12,#FCD116
504,CREI2,Cristo Rei,41.159798,-8.666327,PRT2,15,BUS,12,#FCD116
504,JBR4,João De Barros,41.157302,-8.664639,PRT2,16,BUS,12,#FCD116
504,PFOZ2,Pinhais Da Foz,41.155145,-8.66326,PRT2,17,BUS,12,#FCD116
504,JRC3,João R.cabrilho,41.155306,-8.660722,PRT2,18,BUS,12,#FCD116
504,BPTL2,Br. Da Pasteleira,41.154894,-8.6582,PRT2,19,BUS,12,#FCD116
504,INSA2,Igreja N.sra Da Ajuda,41.153467,-8.659068,PRT2,20,BUS,12,#FCD116
504,CMPT2,Campo Pasteleira,41.152831,-8.662131,PRT2,21,BUS,12,#FCD116
504,PT2,Pasteleira,41.150417,-8.661083,PRT2,22,BUS,12,#FCD116
504,PJUV2,Pousada Juventude,41.148533,-8.660008,PRT2,23,BUS,12,#FCD116
504,PGM2,Paulo Da Gama,41.148098,-8.6581,PRT2,24,BUS,12,#FCD116
504,FLU1,Fluvial,41.14886,-8.65291,PRT2,25,BUS,12,#FCD116
504,STC2,S.ta Catarina,41.150485,-8.651097,PRT2,26,BUS,12,#FCD116
504,ALX2,Aleixo,41.151689,-8.649384,PRT2,27,BUS,12,#FCD116
504,LRD2,Lordelo,41.154139,-8.647722,PRT2,28,BUS,12,#FCD116
504,JB2,Jardim Botânico,41.154389,-8.643722,PRT1,29,BUS,12,#FCD116
504,FCUP2,Faculdade De Ciências,41.153614,-8.641035,PRT1,30,BUS,12,#FCD116
504,GRJ,Guerra Junqueiro,41.155838,-8.637315,PRT1,31,BUS,12,#FCD116
504,AGM2,Agramonte,41.158701,-8.634352,PRT1,32,BUS,12,#FCD116
504,BVCM3,Boavista Cemitério,41.157164,-8.629998,PRT1,33,BUS,12,#FCD116
504,BCM3,Boavista-casa Da Música,41.159458,-8.628619,PRT1,34,BUS,12,#FCD116
504,CMS6,Casa Da Música (metro),41.16115,-8.6295,PRT1,35,BUS,12,#FCD116
902,CMS2,Casa Da Música (metro),41.161217,-8.629966,PRT1,1,BUS,12,#FF7900
902,BCM5,Boavista-casa Da Música,41.157815,-8.630409,PRT1,2,BUS,12,#FF7900
902,RBVM1,Boavista (mercado),41.156358,-8.629598,PRT1,3,BUS,12,#FF7900
902,JM1,Junta Massarelos,41.152694,-8.631221,PRT1,4,BUS,12,#FF7900
902,GGT3,Gólgota,41.151972,-8.634528,PRT1,5,BUS,12,#FF7900
902,CHAS1,Chãs,41.143851,-8.641927,VNG1,6,BUS,12,#FF7900
902,NOC,Nó Candal,41.145233,-8.640107,VNG1,7,BUS,12,#FF7900
902,ARRB1,Arrábidashopping,41.141091,-8.635097,VNG1,8,BUS,12,#FF7900
902,CCB1,Camilo C. Branco,41.139,-8.634,VNG1,9,BUS,12,#FF7900
902,28J1,28 De Janeiro,41.137222,-8.633444,VNG1,10,BUS,12,#FF7900
902,EC,Electrocerâmica,41.136611,-8.629667,VNG1,11,BUS,12,#FF7900
902,1CAP1,Castro Portugal,41.131652,-8.627853,VNG1,12,BUS,12,#FF7900
902,1MST1,Machado Dos Santos,41.130435,-8.630094,VNG1,13,BUS,12,#FF7900
902,1TFL1,Tv. Fonte Lodosa,41.1318,-8.632996,VNG1,14,BUS,12,#FF7900
902,RFL1,R. Fonte Lodosa,41.131797,-8.636572,VNG5,15,BUS,12,#FF7900
902,RTV1,R. Tenente Valadim,41.129635,-8.637225,VNG5,16,BUS,12,#FF7900
902,QCMN1,Quatro Caminhos,41.128197,-8.639516,VNG5,17,BUS,12,#FF7900
902,ESPH1,Espinheiro,41.129484,-8.643851,VNG5,18,BUS,12,#FF7900
902,SCC1,Sport Clube Canidelo,41.130262,-8.645485,VNG5,19,BUS,12,#FF7900
902,BGJ1,Braga Júnior,41.13073,-8.649407,VNG5,20,BUS,12,#FF7900
902,CCL,Cancelinhas,41.131391,-8.651741,VNG5,21,BUS,12,#FF7900
902,ALUM1,Alumiara,41.132582,-8.652442,VNG5,22,BUS,12,#FF7900
902,FTS1,Fontes,41.132066,-8.656975,VNG5,23,BUS,12,#FF7900
902,PIC1,Picão,41.131837,-8.659748,VNG5,24,BUS,12,#FF7900
902,ACB1,Areias Cabedelo,41.131866,-8.66325,VNG5,25,BUS,12,#FF7900
902,ELV1,Estamparia Lavadores,41.131531,-8.665534,VNG5,26,BUS,12,#FF7900
902,JGD1,Jorge Dias,41.131587,-8.667571,VNG5,27,BUS,12,#FF7900
902,LVP,Lavadores (praia),41.13109,-8.6694,VNG5,28,BUS,12,#FF7900
403,CMP1,Campanhã,41.14972,-8.58603,PRT1,1,BUS,12,#187EC2
403,PBSS2,Pinto Bessa,41.148929,-8.588337,PRT1,2,BUS,12,#187EC2
403,CSS3,Capela S.ra Saúde,41.147495,-8.589031,PRT1,3,BUS,12,#187EC2
403,CMP4,Campanhã,41.147242,-8.587322,PRT1,4,BUS,12,#187EC2
403,NDA1,Noeda,41.146187,-8.584223,PRT1,5,BUS,12,#187EC2
403,EDP1,Edp,41.145413,-8.579668,PRT1,6,BUS,12,#187EC2
403,ARNH1,Areinho,41.14445,-8.578848,PRT3,7,BUS,12,#187EC2
403,JAE1,J.a.e.,41.143811,-8.582209,PRT1,8,BUS,12,#187EC2
403,VRD1,Varandas,41.142248,-8.587543,PRT1,9,BUS,12,#187EC2
403,FRNS1,Fornos,41.140275,-8.591193,PRT1,10,BUS,12,#187EC2
403,PTDM1,Pte.d.maria Pia,41.140289,-8.595858,PRT1,11,BUS,12,#187EC2
403,ALM1,Alameda,41.141644,-8.598987,PRT1,12,BUS,12,#187EC2
403,GND1,Guindais,41.141732,-8.605939,PRT1,13,BUS,12,#187EC2
403,ELVG2,Elevador Guindais,41.14125,-8.61067,PRT1,14,BUS,12,#187EC2
403,RBR2,Ribeira,41.141218,-8.614264,PRT1,15,BUS,12,#187EC2
403,RBRI1,Ribeira (infante),41.14076,-8.617,PRT1,16,BUS,12,#187EC2
403,MRG1,Miragaia,41.14146,-8.61853,PRT1,17,BUS,12,#187EC2
403,ALFG1,Alfândega,41.14379,-8.622006,PRT1,18,BUS,12,#187EC2
403,MON1,Monchique,41.144724,-8.627238,PRT1,19,BUS,12,#187EC2
403,MCE1,Museu C. Eléctrico,41.146724,-8.632303,PRT1,20,BUS,12,#187EC2
403,SMAI1,Salgueiro Maia,41.148667,-8.631294,PRT1,21,BUS,12,#187EC2
403,DPV3,D.pedro V,41.151028,-8.629278,PRT1,22,BUS,12,#187EC2
