route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
705,CLVR1,Calvário,41.194167,-8.500056,VLG1,51,BUS,20,#E6550D
705,CMV,Câmara De Valongo,41.191,-8.498389,VLG1,52,BUS,20,#E6550D
705,VALC1,Valongo (centro),41.189194,-8.496889,VLG1,53,BUS,20,#E6550D
705,ILHA,Ilha,41.187334,-8.49431,VLG1,54,BUS,20,#E6550D
705,PRS3,Presa,41.188201,-8.489321,VLG1,55,BUS,20,#E6550D
705,RBQ1,R. Bouça Queimada,41.190006,-8.49007,VLG1,56,BUS,20,#E6550D
705,FTMR1,Fonte Mourisca,41.192201,-8.489959,VLG1,57,BUS,20,#E6550D
705,EMDN1,Emídio Navarro,41.193756,-8.492545,VLG1,58,BUS,20,#E6550D
705,PRA1,Pereiras,41.195694,-8.495917,VLG1,59,BUS,20,#E6550D
705,JLS1,Julião Sarmento,41.197111,-8.494389,VLG1,60,BUS,20,#E6550D
705,VLG5,Valongo-continente,41.197139,-8.489806,VLG1,61,BUS,20,#E6550D
706,HSJ1,Hosp. S. João (metro),41.183394,-8.602571,PRT3,1,BUS,14,#843C39
706,ASP3,Asprela,41.181682,-8.595434,MAI1,2,BUS,5,#9467BD
706,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,3,BUS,14,#843C39
706,ARSM3,Areosa - Mercado,41.18251,-8.58133,MAI4,4,BUS,8,#7F7F7F
706,ARSF3,Areosa (feira),41.185265,-8.582203,MAI4,5,BUS,8,#7F7F7F
706,HUMB1,Humberto Delgado,41.187,-8.584444,MAI4,6,BUS,8,#7F7F7F
706,TNG1,Tv. Nova Da Giesta,41.189414,-8.58253,MAI4,7,BUS,8,#7F7F7F
706,PIV1,Pedro Ivo,41.191306,-8.583333,MAI4,8,BUS,8,#7F7F7F
706,GLV1,Gil Vicente,41.192417,-8.581194,MAI4,9,BUS,8,#7F7F7F
706,SGMC1,S. Gemil (caminho Ferro),41.195757,-8.581251,MAI4,10,BUS,8,#7F7F7F
706,DDN1,D.dinis,41.198075,-8.583712,MAI4,11,BUS,8,#7F7F7F
706,5OUT1,5 De Outubro,41.19927,-8.584284,MAI4,12,BUS,8,#7F7F7F
706,DCPF1,Dr.carlos Felgueiras,41.2005,-8.583055,MAI4,13,BUS,8,#7F7F7F
706,SRG1,Sra. Da Guadalupe,41.202828,-8.587348,MAI4,14,BUS,8,#7F7F7F
706,FMGO1,Formigueiro,41.204861,-8.587032,MAI4,15,BUS,8,#7F7F7F
706,GGC1,Gago Coutinho,41.20559,-8.58962,MAI4,16,BUS,8,#7F7F7F
706,RGLE1,Rod. Gonçalves Lage (este),41.205438,-8.591622,MAI4,17,BUS,8,#7F7F7F
706,PRD1,Parada,41.202049,-8.595576,OUT,18,BUS,28,#FDD0A2
706,TRM1,Terramonte,41.204234,-8.596525,MAI4,19,BUS,8,#7F7F7F
706,RGLO1,Rod. Gonçalves Lage,41.206959,-8.596718,MAI4,20,BUS,8,#7F7F7F
706,PMAI1,1º De Maio,41.210589,-8.595607,MAI4,21,BUS,8,#7F7F7F
706,AGR1,Agra,41.212602,-8.594436,MAI4,22,BUS,8,#7F7F7F
706,VESS1,Vessada,41.215847,-8.593106,MAI4,23,BUS,8,#7F7F7F
706,RARR1,Arroteia,41.219227,-8.591409,MAI4,24,BUS,8,#7F7F7F
706,RCNH1,R.conchas,41.221143,-8.590321,MAI4,25,BUS,8,#7F7F7F
706,CSAD1,Centro Saúde,41.218278,-8.589083,MAI4,26,BUS,8,#7F7F7F
706,ANV1,Aldeia Nova,41.220361,-8.586778,VNG4,27,BUS,26,#9E9AC8
706,ZIND1,Zona Industrial,41.224389,-8.584444,MAI2,28,BUS,6,#8C564B
706,MPN1,Monte Penedo,41.228611,-8.580001,MAI4,29,BUS,8,#7F7F7F
706,PRMV1,Primavera,41.230237,-8.575949,MAI4,30,BUS,8,#7F7F7F
706,PNHL1,Pinhal,41.230749,-8.572694,MAI4,31,BUS,8,#7F7F7F
706,TARG1,Tv. De Ardegães,41.228972,-8.569833,MAI4,32,BUS,8,#7F7F7F
706,ARDG3,Ardegães,41.227165,-8.566942,MAI4,33,BUS,8,#7F7F7F
706,PHIP1,Pedro Hispano,41.22825,-8.562472,MTS1,34,BUS,9,#BCBD22
706,SAMP1,Sampaio,41.229694,-8.559917,MAI4,35,BUS,8,#7F7F7F
706,TSL1,Tv. Simões Lopes,41.22875,-8.555528,MAI4,36,BUS,8,#7F7F7F
706,TVG1,Travagem,41.226626,-8.554025,VLG2,37,BUS,21,#969696
706,RLC2,Rio Leça,41.224416,-8.555763,MAI4,38,BUS,8,#7F7F7F
706,RGFT2,Rodrigues Freitas,41.222051,-8.557519,MAI4,39,BUS,8,#7F7F7F
706,RIGR1,R. Igreja,41.220167,-8.557861,MAI4,40,BUS,8,#7F7F7F
706,ERMI1,Ermesinde (igreja),41.219444,-8.553361,MAI4,41,BUS,8,#7F7F7F
706,ERM2,Ermesinde (estação),41.216694,-8.553667,MAI4,42,BUS,8,#7F7F7F
707,HSJ1,Hosp. S. João (metro),41.183394,-8.602571,PRT3,1,BUS,14,#843C39
707,ASP3,Asprela,41.181682,-8.595434,MAI1,2,BUS,5,#9467BD
707,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,3,BUS,14,#843C39
707,ARSM3,Areosa - Mercado,41.18251,-8.58133,MAI4,4,BUS,8,#7F7F7F
707,ARSF3,Areosa (feira),41.185265,-8.582203,MAI4,5,BUS,8,#7F7F7F
707,HUMB1,Humberto Delgado,41.187,-8.584444,MAI4,6,BUS,8,#7F7F7F
707,TNG1,Tv. Nova Da Giesta,41.189414,-8.58253,MAI4,7,BUS,8,#7F7F7F
707,PIV1,Pedro Ivo,41.191306,-8.583333,MAI4,8,BUS,8,#7F7F7F
707,GLV1,Gil Vicente,41.192417,-8.581194,MAI4,9,BUS,8,#7F7F7F
707,SGMC1,S. Gemil (caminho Ferro),41.195757,-8.581251,MAI4,10,BUS,8,#7F7F7F
707,DDN1,D.dinis,41.198075,-8.583712,MAI4,11,BUS,8,#7F7F7F
707,5OUT1,5 De Outubro,41.19927,-8.584284,MAI4,12,BUS,8,#7F7F7F
707,DCPF1,Dr.carlos Felgueiras,41.2005,-8.583055,MAI4,13,BUS,8,#7F7F7F
707,SRG1,Sra. Da Guadalupe,41.202828,-8.587348,MAI4,14,BUS,8,#7F7F7F
707,FMGO1,Formigueiro,41.204861,-8.587032,MAI4,15,BUS,8,#7F7F7F
707,GGC1,Gago Coutinho,41.20559,-8.58962,MAI4,16,BUS,8,#7F7F7F
707,RGLE1,Rod. Gonçalves Lage (este),41.205438,-8.591622,MAI4,17,BUS,8,#7F7F7F
707,PRD1,Parada,41.202049,-8.595576,OUT,18,BUS,28,#FDD0A2
707,TRM1,Terramonte,41.204234,-8.596525,MAI4,19,BUS,8,#7F7F7F
707,RGLO1,Rod. Gonçalves Lage,41.206959,-8.596718,MAI4,20,BUS,8,#7F7F7F
707,PMAI1,1º De Maio,41.210589,-8.595607,MAI4,21,BUS,8,#7F7F7F
707,AGR1,Agra,41.212602,-8.594436,MAI4,22,BUS,8,#7F7F7F
707,VESS1,Vessada,41.215847,-8.593106,MAI4,23,BUS,8,#7F7F7F
707,RARR1,Arroteia,41.219227,-8.591409,MAI4,24,BUS,8,#7F7F7F
707,RCNH1,R.conchas,41.221143,-8.590321,MAI4,25,BUS,8,#7F7F7F
707,CSAD1,Centro Saúde,41.218278,-8.589083,MAI4,26,BUS,8,#7F7F7F
707,TESC1,Tv.escolas,41.216673,-8.589638,MAI4,27,BUS,8,#7F7F7F
707,IGMI1,Igreja (milheiros),41.214611,-8.588556,MAI4,28,BUS,8,#7F7F7F
707,ARRG1,Arregadas,41.216489,-8.585065,MAI4,29,BUS,8,#7F7F7F
707,QULH1,Quelhas,41.218806,-8.579083,MAI4,30,BUS,8,#7F7F7F
707,ARRV1,Arregadas (viaduto),41.219944,-8.574333,MAI4,31,BUS,8,#7F7F7F
707,PISA1,Pisão,41.22254,-8.572717,MAI4,32,BUS,8,#7F7F7F
707,RCTL1,R.cristal,41.224786,-8.569977,MAI4,33,BUS,8,#7F7F7F
707,ARDG1,Ardegães,41.225941,-8.567671,MAI4,34,BUS,8,#7F7F7F
707,PHIP1,Pedro Hispano,41.22825,-8.562472,MTS1,35,BUS,9,#BCBD22
707,SAMP1,Sampaio,41.229694,-8.559917,MAI4,36,BUS,8,#7F7F7F
707,TSL1,Tv. Simões Lopes,41.22875,-8.555528,MAI4,37,BUS,8,#7F7F7F
707,TVG1,Travagem,41.226626,-8.554025,VLG2,38,BUS,21,#969696
707,RLC2,Rio Leça,41.224416,-8.555763,MAI4,39,BUS,8,#7F7F7F
707,RGFT2,Rodrigues Freitas,41.222051,-8.557519,MAI4,40,BUS,8,#7F7F7F
707,RIGR1,R. Igreja,41.220167,-8.557861,MAI4,41,BUS,8,#7F7F7F
707,ERMI1,Ermesinde (igreja),41.219444,-8.553361,MAI4,42,BUS,8,#7F7F7F
707,ERM2,Ermesinde (estação),41.216694,-8.553667,MAI4,43,BUS,8,#7F7F7F
800,MCBL3,Mercado Do Bolhão,41.149251,-8.607695,PRT1,1,BUS,12,#637939
800,SCAT3,Santa Catarina,41.14815,-8.60574,PRT1,2,BUS,12,#637939
800,PDR,Largo Do Padrão,41.14736,-8.60294,PRT1,3,BUS,12,#637939
800,C24A1,Campo 24 De Agosto,41.148755,-8.598393,PRT1,4,BUS,12,#637939
800,BL4,Barros Lima,41.154809,-8.595495,PRT1,5,BUS,12,#637939
800,PRF1,Pr. Das Flores,41.1555,-8.590056,PRT1,6,BUS,12,#637939
800,A25A1,Av. 25 De Abril,41.155528,-8.586083,PRT1,7,BUS,12,#637939
800,FVLH1,Fonte Velha,41.15775,-8.584944,PRT1,8,BUS,12,#637939
800,EDRG3,Estádio Do Dragão,41.15855,-8.58364,PRT1,9,BUS,12,#637939
800,CRJ1,Corujeira,41.159285,-8.580922,PRT3,10,BUS,14,#843C39
800,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,11,BUS,14,#843C39
800,FALC,Falcão,41.160278,-8.575222,PRT3,12,BUS,14,#843C39
800,CRT2,Cartes,41.161361,-8.572944,PRT3,13,BUS,14,#843C39
800,ESCL,Escolas,41.164186,-8.57037,PRT3,14,BUS,14,#843C39
800,SR2,S. Roque,41.166147,-8.569349,PRT3,15,BUS,14,#843C39
800,TPT1,Tv. Da Ponte,41.167139,-8.564361,PRT3,16,BUS,14,#843C39
800,SCT1,S. Caetano,41.168639,-8.559389,GDM1,17,BUS,3,#2CA02C
800,STBX1,Soutelo Baixo,41.168768,-8.554929,GDM1,18,BUS,3,#2CA02C
800,OTH1,Outeirinho,41.168677,-8.552026,GDM1,19,BUS,3,#2CA02C
800,INFS1,Infante Santo,41.167633,-8.549667,GDM1,20,BUS,3,#2CA02C
800,ASOT1,Alto De Soutelo,41.166719,-8.54767,GDM1,21,BUS,3,#2CA02C
800,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,22,BUS,3,#2CA02C
800,CV1,Carvalha,41.164579,-8.541749,GDM1,23,BUS,3,#2CA02C
800,CB1,Carvalha De Baixo,41.163746,-8.539374,GDM1,24,BUS,3,#2CA02C
800,VARZ1,Várzea,41.162667,-8.536139,GDM1,25,BUS,3,#2CA02C
800,STO1,S.ta Ovaia,41.161509,-8.533889,GDM1,26,BUS,3,#2CA02C
800,STCZ1,S.ta Cruz,41.160814,-8.531208,GDM1,27,BUS,3,#2CA02C
800,STE1,S.ta Eulália,41.16007,-8.529608,GDM1,28,BUS,3,#2CA02C
800,CMR1,Capitão Moura,41.157686,-8.529469,GDM1,29,BUS,3,#2CA02C
800,VL1,Vilar,41.155389,-8.530028,PRT2,30,BUS,13,#8C6D31
800,TAR5,Taralhão,41.151833,-8.53075,GDM1,31,BUS,3,#2CA02C
800,VINH1,Vinhal,41.150006,-8.531183,GDM1,32,BUS,3,#2CA02C
800,ICPU1,Igreja Capuchinhos,41.145937,-8.532076,GDM1,33,BUS,3,#2CA02C
800,25A1,25 De Abril,41.144333,-8.532417,GDM1,34,BUS,3,#2CA02C
800,CGG,Combatentes G.guerra,41.1435,-8.534278,GDM1,35,BUS,3,#2CA02C
800,GODC1,Gondomar (câmara),41.14365,-8.53564,GDM1,36,BUS,3,#2CA02C
800,BVG1,B.v. Gondomar,41.14178,-8.53307,GDM1,37,BUS,3,#2CA02C
800,MTCR1,Monte Crasto,41.138861,-8.53182,GDM1,38,BUS,3,#2CA02C
800,1RI1,Rua Da Igreja,41.136045,-8.533121,GDM1,39,BUS,3,#2CA02C
800,1GFE1,Gondomar (feira),41.134444,-8.53901,GDM1,40,BUS,3,#2CA02C
800,GODS,Gondomar (souto),41.136594,-8.53078,GDM1,41,BUS,3,#2CA02C
801,CORD2,Cordoaria,41.14503,-8.616424,PRT1,1,BUS,12,#637939
801,AL1,Av. Aliados,41.147208,-8.610983,PRT1,2,BUS,12,#637939
801,1AL6,Av.aliados,41.149118,-8.61001,PRT1,3,BUS,12,#637939
801,SCAT3,Santa Catarina,41.14815,-8.60574,PRT1,4,BUS,12,#637939
801,PDR,Largo Do Padrão,41.14736,-8.60294,PRT1,5,BUS,12,#637939
801,C24A2,Campo 24 De Agosto,41.14866,-8.59779,PRT1,6,BUS,12,#637939
801,BFM2,Bonfim,41.15045,-8.59476,PRT1,7,BUS,12,#637939
801,GDM1,Godim,41.152997,-8.591438,MAI2,8,BUS,6,#8C564B
801,PRF1,Pr. Das Flores,41.1555,-8.590056,PRT1,9,BUS,12,#637939
801,A25A1,Av. 25 De Abril,41.155528,-8.586083,PRT1,10,BUS,12,#637939
801,FVLH1,Fonte Velha,41.15775,-8.584944,PRT1,11,BUS,12,#637939
801,EDRG3,Estádio Do Dragão,41.15855,-8.58364,PRT1,12,BUS,12,#637939
801,CRJ1,Corujeira,41.159285,-8.580922,PRT3,13,BUS,14,#843C39
801,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,14,BUS,14,#843C39
801,FALC,Falcão,41.160278,-8.575222,PRT3,15,BUS,14,#843C39
801,CRT2,Cartes,41.161361,-8.572944,PRT3,16,BUS,14,#843C39
801,ESCL,Escolas,41.164186,-8.57037,PRT3,17,BUS,14,#843C39
801,SR2,S. Roque,41.166147,-8.569349,PRT3,18,BUS,14,#843C39
801,TPT1,Tv. Da Ponte,41.167139,-8.564361,PRT3,19,BUS,14,#843C39
801,SCT1,S. Caetano,41.168639,-8.559389,GDM1,20,BUS,3,#2CA02C
801,STBX1,Soutelo Baixo,41.168768,-8.554929,GDM1,21,BUS,3,#2CA02C
801,OTH1,Outeirinho,41.168677,-8.552026,GDM1,22,BUS,3,#2CA02C
801,INFS1,Infante Santo,41.167633,-8.549667,GDM1,23,BUS,3,#2CA02C
801,ASOT1,Alto De Soutelo,41.166719,-8.54767,GDM1,24,BUS,3,#2CA02C
801,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,25,BUS,3,#2CA02C
801,CV1,Carvalha,41.164579,-8.541749,GDM1,26,BUS,3,#2CA02C
801,CB1,Carvalha De Baixo,41.163746,-8.539374,GDM1,27,BUS,3,#2CA02C
801,VARZ1,Várzea,41.162667,-8.536139,GDM1,28,BUS,3,#2CA02C
801,STO1,S.ta Ovaia,41.161509,-8.533889,GDM1,29,BUS,3,#2CA02C
801,STCZ1,S.ta Cruz,41.160814,-8.531208,GDM1,30,BUS,3,#2CA02C
801,STE1,S.ta Eulália,41.16007,-8.529608,GDM1,31,BUS,3,#2CA02C
801,ESTV1,Estivada,41.159452,-8.525249,GDM1,32,BUS,3,#2CA02C
801,BRR1,Barreiros,41.15915,-8.52233,GDM1,33,BUS,3,#2CA02C
801,ATSR1,Alto Da Serra,41.1595,-8.51768,GDM2,34,BUS,4,#D62728
801,BV1,Bela Vista,41.157065,-8.516268,GDM2,35,BUS,4,#D62728
801,C301,Curva Do 30,41.155521,-8.514798,GDM2,36,BUS,4,#D62728
801,BH1,Belo Horizonte,41.15374,-8.5138,GDM2,37,BUS,4,#D62728
801,COVH1,Covilhã,41.152026,-8.510749,GDM2,38,BUS,4,#D62728
801,RF1,Rio Ferreira,41.151838,-8.507436,GDM2,39,BUS,4,#D62728
801,SPC1,S. Pedro Da Cova,41.15208,-8.50421,GDM2,40,BUS,4,#D62728
801,PSL1,Passal,41.151722,-8.501753,GDM2,41,BUS,4,#D62728
801,SPC2,S.pedro C. /passal,41.15216,-8.49985,GDM2,42,BUS,4,#D62728
803,BS5,Boavista-b.sucesso,41.155962,-8.62856,PRT1,1,BUS,12,#637939
803,BCM2,Boavista-casa Da Música,41.15978,-8.6286,PRT1,2,BUS,12,#637939
803,GRC1,Graciosa,41.162921,-8.627502,PRT1,3,BUS,12,#637939
803,CVI4,Carvalhido,41.16632,-8.626489,PRT1,4,BUS,12,#637939
803,NAT2,Natária,41.167222,-8.624306,PRT1,5,BUS,12,#637939
803,BVLH3,Bica Velha,41.167472,-8.620861,PRT1,6,BUS,12,#637939
803,SVP2,Silva Porto,41.16753,-8.61732,PRT1,7,BUS,12,#637939
803,VFM3,Vale Formoso,41.16646,-8.61257,PRT1,8,BUS,12,#637939
803,VFM1,Vale Formoso,41.165712,-8.610822,PRT1,9,BUS,12,#637939
803,CPL1,Campo Lindo,41.16726,-8.61077,PRT1,10,BUS,12,#637939
803,LGCL1,Lgo.campo Lindo,41.1698,-8.607979,PRT1,11,BUS,12,#637939
803,UFP1,Univ. F. Pessoa,41.172577,-8.60912,PRT3,12,BUS,14,#843C39
803,IPRN1,Igreja De Paranhos,41.174129,-8.605834,PRT3,13,BUS,14,#843C39
803,ISEP3,Isep/agra,41.176409,-8.60798,PRT3,14,BUS,14,#843C39
803,ESS1,Escola Superior Saúde,41.178029,-8.605918,PRT3,15,BUS,14,#843C39
803,PUNV,Pólo Universitário (metro),41.176386,-8.603512,PRT3,16,BUS,14,#843C39
803,FEP2,Faculdade De Economia,41.17623,-8.60009,PRT3,17,BUS,14,#843C39
803,FEUP1,Faculdade De Engenharia,41.179298,-8.598458,PRT3,18,BUS,14,#843C39
803,ESED1,Esc. Sup. Educação,41.180833,-8.59775,PRT3,19,BUS,14,#843C39
803,ASP3,Asprela,41.181682,-8.595434,MAI1,20,BUS,5,#9467BD
803,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,21,BUS,14,#843C39
803,ARS4,Areosa,41.18062,-8.58258,PRT3,22,BUS,14,#843C39
803,VRZL1,Varziela,41.180837,-8.577018,VCD3,23,BUS,18,#756BB1
803,RBD1,Rebordãos,41.179892,-8.57206,PRT3,24,BUS,14,#843C39
803,ENV,Estrada Nova,41.181277,-8.567755,MAI4,25,BUS,8,#7F7F7F
803,CTN1,Castanheira,41.181355,-8.566278,MAI4,26,BUS,8,#7F7F7F
803,SST1,Sistelo,41.181412,-8.563117,MAI4,27,BUS,8,#7F7F7F
803,BZ1,Bazar,41.182497,-8.559843,MAI4,28,BUS,8,#7F7F7F
803,RTE3,Rio Tinto (estação),41.18455,-8.5575,MAI4,29,BUS,8,#7F7F7F
803,RTE2,Rio Tinto (estação),41.18482,-8.55665,MAI4,30,BUS,8,#7F7F7F
803,PERL2,Perlinhas,41.183418,-8.557645,MAI4,31,BUS,8,#7F7F7F
803,LOUR4,Lourinha,41.181245,-8.559567,MAI4,32,BUS,8,#7F7F7F
803,PCNS,Piscinas,41.17886,-8.56002,MAI4,33,BUS,8,#7F7F7F
803,CSRT3,C.saúde Rio Tinto,41.174575,-8.561371,MAI4,34,BUS,8,#7F7F7F
803,DCS3,David Correia Da Silva,41.172445,-8.560344,MAI4,35,BUS,8,#7F7F7F
803,SCAL1,Sr. Do Calvário,41.171444,-8.559111,GDM1,36,BUS,3,#2CA02C
803,CHV1,Chão Verde,41.172933,-8.556264,GDM1,37,BUS,3,#2CA02C
803,CVN1,Cavada Nova,41.173722,-8.553278,GDM1,38,BUS,3,#2CA02C
803,SSB1,S. Sebastião,41.17276,-8.54803,GDM1,39,BUS,3,#2CA02C
803,SAM1,Sá De Miranda,41.173852,-8.54734,GDM1,40,BUS,3,#2CA02C
803,ESRT1,Esc.sec.de Rio Tinto,41.175335,-8.549022,MAI4,41,BUS,8,#7F7F7F
803,RTES1,Rio Tinto (esc. Sec.),41.176909,-8.548593,MAI4,42,BUS,8,#7F7F7F
804,HSJ9,Hosp. S. João (circunvalação),41.182835,-8.59979,PRT3,1,BUS,14,#843C39
804,ASP3,Asprela,41.181682,-8.595434,MAI1,2,BUS,5,#9467BD
804,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,3,BUS,14,#843C39
804,ARS4,Areosa,41.18062,-8.58258,PRT3,4,BUS,14,#843C39
804,VRZL1,Varziela,41.180837,-8.577018,VCD3,5,BUS,18,#756BB1
804,RBD1,Rebordãos,41.179892,-8.57206,PRT3,6,BUS,14,#843C39
804,RNH1,Ranha,41.176866,-8.567523,PRT3,7,BUS,14,#843C39
804,PQN1,Parque Nascente,41.174642,-8.567449,PRT3,8,BUS,14,#843C39
804,VLC1,Vila Cova,41.172526,-8.567506,PRT3,9,BUS,14,#843C39
804,FBC1,Fábrica Do Cobre,41.169281,-8.570738,PRT3,10,BUS,14,#843C39
804,SRGB1,S. Roque G. Barros,41.166942,-8.570549,PRT3,11,BUS,14,#843C39
804,SR2,S. Roque,41.166147,-8.569349,PRT3,12,BUS,14,#843C39
804,TPT1,Tv. Da Ponte,41.167139,-8.564361,PRT3,13,BUS,14,#843C39
804,SCT1,S. Caetano,41.168639,-8.559389,GDM1,14,BUS,3,#2CA02C
804,STBX1,Soutelo Baixo,41.168768,-8.554929,GDM1,15,BUS,3,#2CA02C
804,OTH1,Outeirinho,41.168677,-8.552026,GDM1,16,BUS,3,#2CA02C
804,INFS1,Infante Santo,41.167633,-8.549667,GDM1,17,BUS,3,#2CA02C
804,ASOT1,Alto De Soutelo,41.166719,-8.54767,GDM1,18,BUS,3,#2CA02C
804,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,19,BUS,3,#2CA02C
804,CV1,Carvalha,41.164579,-8.541749,GDM1,20,BUS,3,#2CA02C
804,CB1,Carvalha De Baixo,41.163746,-8.539374,GDM1,21,BUS,3,#2CA02C
804,VARZ1,Várzea,41.162667,-8.536139,GDM1,22,BUS,3,#2CA02C
804,STO1,S.ta Ovaia,41.161509,-8.533889,GDM1,23,BUS,3,#2CA02C
804,STCZ1,S.ta Cruz,41.160814,-8.531208,GDM1,24,BUS,3,#2CA02C
804,STE1,S.ta Eulália,41.16007,-8.529608,GDM1,25,BUS,3,#2CA02C
804,ESTV1,Estivada,41.159452,-8.525249,GDM1,26,BUS,3,#2CA02C
804,BRR1,Barreiros,41.15915,-8.52233,GDM1,27,BUS,3,#2CA02C
804,ATSR1,Alto Da Serra,41.1595,-8.51768,GDM2,28,BUS,4,#D62728
804,BV1,Bela Vista,41.157065,-8.516268,GDM2,29,BUS,4,#D62728
804,C301,Curva Do 30,41.155521,-8.514798,GDM2,30,BUS,4,#D62728
804,BH1,Belo Horizonte,41.15374,-8.5138,GDM2,31,BUS,4,#D62728
804,COVH1,Covilhã,41.152026,-8.510749,GDM2,32,BUS,4,#D62728
804,RF1,Rio Ferreira,41.151838,-8.507436,GDM2,33,BUS,4,#D62728
804,SPC1,S. Pedro Da Cova,41.15208,-8.50421,GDM2,34,BUS,4,#D62728
804,PSL1,Passal,41.151722,-8.501753,GDM2,35,BUS,4,#D62728
804,SPC2,S.pedro C. /passal,41.15216,-8.49985,GDM2,36,BUS,4,#D62728
805,MPL9,Marquês,41.161487,-8.604733,PRT1,1,BUS,12,#637939
805,RALG,R. Da Alegria,41.15975,-8.602444,PRT1,2,BUS,12,#637939
805,CAZ,Coutinho Azevedo,41.159332,-8.596994,PRT1,3,BUS,12,#637939
805,SCR4,S. Crispim,41.160663,-8.592856,PRT1,4,BUS,12,#637939
805,MAV1,Monte Aventino,41.163097,-8.590204,PRT1,5,BUS,12,#637939
805,ANT1,Antas (l. Cidadão),41.165462,-8.588749,PRT1,6,BUS,12,#637939
805,RC1,R. Contumil,41.16969,-8.58681,PRT3,7,BUS,14,#843C39
805,BRCC1,Br. Costa Cabral,41.171956,-8.585643,PRT3,8,BUS,14,#843C39
805,STJ1,Sta. Justa,41.173674,-8.58479,PRT3,9,BUS,14,#843C39
805,RGSM1,Rodrigues Semide,41.177336,-8.582941,PRT3,10,BUS,14,#843C39
805,ROTA2,Rot. Da Areosa,41.179583,-8.582083,PRT3,11,BUS,14,#843C39
805,ARS5,Areosa,41.181499,-8.583984,PRT3,12,BUS,14,#843C39
805,ENX3,Enxurreiras,41.180442,-8.588561,PRT3,13,BUS,14,#843C39
805,JFPD1,J. Freguesia Pedrouços,41.184242,-8.589624,MAI4,14,BUS,8,#7F7F7F
805,LCMS1,Luís De Camões,41.186028,-8.587028,MAI4,15,BUS,8,#7F7F7F
805,HUMB1,Humberto Delgado,41.187,-8.584444,MAI4,16,BUS,8,#7F7F7F
805,TNG1,Tv. Nova Da Giesta,41.189414,-8.58253,MAI4,17,BUS,8,#7F7F7F
805,PIV1,Pedro Ivo,41.191306,-8.583333,MAI4,18,BUS,8,#7F7F7F
805,GLV1,Gil Vicente,41.192417,-8.581194,MAI4,19,BUS,8,#7F7F7F
805,FRN1,Forno,41.194378,-8.577824,MAI4,20,BUS,8,#7F7F7F
805,TVBO1,Tv.brás Oleiro,41.194528,-8.576167,MAI4,21,BUS,8,#7F7F7F
805,TVFO2,Tv.forno,41.194331,-8.573989,MAI4,22,BUS,8,#7F7F7F
805,CRRS2,Carreiros,41.194336,-8.570614,MAI4,23,BUS,8,#7F7F7F
805,JPR2,João Pinto Ribeiro,41.19375,-8.568417,MAI4,24,BUS,8,#7F7F7F
805,AALM1,Antão De Almada,41.19241,-8.57086,MAI4,25,BUS,8,#7F7F7F
805,STG3,Santegãos,41.19125,-8.570806,MAI4,26,BUS,8,#7F7F7F
805,FARM2,Forças Armadas,41.19018,-8.5686,MAI4,27,BUS,8,#7F7F7F
805,PIT2,Padre Ivo Tonelli,41.190212,-8.565031,MAI4,28,BUS,8,#7F7F7F
805,CN2,Casais Novos,41.189481,-8.561954,MAI4,29,BUS,8,#7F7F7F
805,MED2,Medancelhe,41.18911,-8.55818,MAI4,30,BUS,8,#7F7F7F
805,DPA2,Dr.porfírio Andrade,41.18749,-8.55838,MAI4,31,BUS,8,#7F7F7F
805,RTE4,Rio Tinto (estação),41.184528,-8.558206,MAI4,32,BUS,8,#7F7F7F
806,MPL9,Marquês,41.161487,-8.604733,PRT1,1,BUS,12,#637939
806,RALG,R. Da Alegria,41.15975,-8.602444,PRT1,2,BUS,12,#637939
806,AUS,Esc. Aurélia Sousa,41.160422,-8.600584,PRT1,3,BUS,12,#637939
806,LIMA1,Lima,41.163506,-8.599404,PRT1,4,BUS,12,#637939
806,COMB3,Combatentes,41.165361,-8.5984,PRT1,5,BUS,12,#637939
806,DC4,Diogo Cão,41.164524,-8.592225,PRT1,6,BUS,12,#637939
806,IANT3,Igreja Das Antas,41.163654,-8.588904,PRT1,7,BUS,12,#637939
806,AANT1,Alameda Das Antas,41.162712,-8.586017,PRT1,8,BUS,12,#637939
806,EDRG1,Estádio Do Dragão,41.160278,-8.583806,PRT1,9,BUS,12,#637939
806,CRJ1,Corujeira,41.159285,-8.580922,PRT3,10,BUS,14,#843C39
806,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,11,BUS,14,#843C39
806,FALC,Falcão,41.160278,-8.575222,PRT3,12,BUS,14,#843C39
806,CRT2,Cartes,41.161361,-8.572944,PRT3,13,BUS,14,#843C39
806,ESCL,Escolas,41.164186,-8.57037,PRT3,14,BUS,14,#843C39
